event_type,roll,passed,batter_buoyancy,batter_divinity,batter_martyrdom,batter_moxie,batter_musclitude,batter_patheticism,batter_thwackability,batter_tragicness,batter_coldness,batter_overpowerment,batter_ruthlessness,batter_shakespearianism,batter_suppression,batter_unthwackability,batter_base_thirst,batter_continuation,batter_ground_friction,batter_indulgence,batter_laserlikeness,batter_anticapitalism,batter_chasiness,batter_omniscience,batter_tenaciousness,batter_watchfulness,batter_pressurization,batter_cinnamon,batter_multiplier,pitcher_buoyancy,pitcher_divinity,pitcher_martyrdom,pitcher_moxie,pitcher_musclitude,pitcher_patheticism,pitcher_thwackability,pitcher_tragicness,pitcher_ruthlessness,pitcher_overpowerment,pitcher_unthwackability,pitcher_shakespearianism,pitcher_suppression,pitcher_coldness,pitcher_base_thirst,pitcher_continuation,pitcher_ground_friction,pitcher_indulgence,pitcher_laserlikeness,pitcher_anticapitalism,pitcher_chasiness,pitcher_omniscience,pitcher_tenaciousness,pitcher_watchfulness,pitcher_pressurization,pitcher_cinnamon,pitcher_multiplier,fielder_anticapitalism,fielder_chasiness,fielder_omniscience,fielder_tenaciousness,fielder_watchfulness,ballpark_grandiosity,ballpark_fortification,ballpark_obtuseness,ballpark_ominousness,ballpark_inconvenience,ballpark_viscosity,ballpark_forwardness,ballpark_mysticism,ballpark_elongation,ballpark_filthiness,what1,what2,batting_team_hype,pitching_team_hype,batter_name,pitcher_name,fielder_name,batter_vibes,pitcher_vibes,fielder_vibes,batter_mods,batting_team_mods,pitcher_mods,pitching_team_mods,fielder_mods,game_id,stadium_id,play_count,weather,ball_count,strike_count,out_count,season,day,top_of_inning,home_score,away_score,inning,batting_team_roster_size,pitching_team_roster_size,baserunner_count,is_strike,strike_roll,strike_threshold,fielder_roll
Out,0.3967878804826246,False,0.7972602306271122,1.336948501939412,1.4690010949041674,0.9059262758954544,1.128805719994605,0.001,0.6444076110932262,0.007180272197257538,0.855673668004944,0.5564322481036716,1.0180553745106222,0.8331999858997376,0.7183672939816974,0.39783272599382735,1.4327109469627317,1.1634614830972057,1.4315871067794053,0.9285619573261407,0.8508663502794545,1.3064521971694396,1.0914461060918725,1.0310837906633856,1.133550427429019,0.6954107777722013,0.21509970362199748,0.6721650731083086,1,0.5995978259367746,0.7814323542622998,0.8546955833885346,0.31338622689794376,0.39710583646939446,0.001,0.726481753054741,0.8794442335676904,0.7273595479133529,0.9162730399720858,0.7055809932562446,0.8342864250561743,0.974187235479289,0.8604645162707473,0.61485193319413,1.01242291680698,0.8261007687747192,0.09331691792254095,0.3334265915759586,0.9381434000677544,0.5525394340084501,0.7170649574235584,0.7703533267749643,0.23250174968503193,0.19778139305400289,0.1438178462815914,1,0,0,0,0,0,0.6050124001035256,0.4519595330300567,0.7566629545867662,0.4253079342393487,0.4712119725231586,0.4962028180294879,0.5101363245618917,0.4382990376095283,0.5039366548531963,0.1297819739947621,0.3511730882713877,0.757457561471454,0,0,M---w-ll M-son,Frankie Hambone,,0.32725017813543844,-0.02698177338620604,0,SCATTERED,SUN_KISSED,,UNDERSEA;PARTY_TIME,,dde90034-279e-498d-a41c-20a31bb02e93,36b94380-39a6-4e32-b525-3e888215798a,107,Weather.FLOODING,1,0,1,13,81,False,3,2,3,10,15,1,False,0.7444306410541324,0.6319381742563193,
Out,0.28812835016942895,False,0.29810776178237086,0.12198364927971173,0.5519803829882819,0.8692301169069878,0.5421319359280059,0.9661031228637889,0.7718701976572027,0.1,0.5774253408029646,0.5924832217826768,0.5396041340966513,0.8213839654093651,0.23635884176217736,0.47657329811222215,0.3181952953977192,0.5495672368533477,0.20447811640588331,0.06062754589544639,0.6502519526167314,0.01,0.57151504551916,0.5445884510285783,0.7711597916390367,0.38968839839012515,0.21806131738251255,0.11808787864657488,1,0.8209616944855254,0.6568742250610018,0.9886917418997307,0.8446169025811765,0.48731697202457824,0.9589539922713963,0.06659183016378645,0.1,0.40385976220421416,0.5773640772822128,0.7145922159821823,0.40253111145998055,0.16865079925911064,0.8116209888923682,0.6035966356722191,0.5151750371160408,0.022880275657372717,0.18725106375210276,0.411975285487703,0.9568104738308599,0.9975399518073153,0.8123864453893698,0.8733518775137402,0.6303392228518333,0.5350042475458512,0.4027088739720155,1,0,0,0,0,0,0.5112050242221085,0.6070407692089913,0.5306518569849688,0.46984360699104116,0.5364666644060236,0.43120967518540154,0.5860283120781291,0.2343003613218557,0.43654265137776965,0.08207694939700544,0.9488324635980021,0.18549785419056364,0,0,Socks Maybe,Edric Tosser,,0.11808787864657488,0.038182713004703994,0,,,ALTERNATE,EARLBIRDS,,f91716e4-95eb-40a1-bcd7-6198b271ee7f,06c991f6-4ef3-4a9a-8254-8a2bc7d3a1e1,125,Weather.BLOODDRAIN,2,2,0,13,81,False,2,0,3,15,15,1,True,0.15578998034424574,0.49350201235335417,
FC,0.3271864056179654,True,0.5510153476646039,0.40062066540708396,0.4984004259461088,0.9418210875374831,0.6228432804731319,0.2052460978700537,0.8127218134985983,0.001,0.4601235144515517,0.16725824540562884,0.4702608761843407,0.9558573052267377,1.0113485906024364,0.06941122251983957,0.8456470830365354,0.4216018176199244,0.9889498534306941,0.44694450210370107,0.7424979820322655,0.390675409407431,0.39432905824037723,1.043615752007405,0.9405241054695046,0.3740601488578019,0.9542058101905553,0.8232597043718266,1,0.38630140599856744,0.8639560910749078,0.677179854472306,0.4388036292724091,0.11903165677456724,0.5904870182204962,0.03541633351235782,0.47812675922966785,0.5673575384952287,0.38296146679977694,0.9473676990610889,0.5952856242033477,0.158245825650698,0.0597427884629016,0.06802676083495607,0.6653039028391443,0.37250830208266184,0.08288238953231608,0.31741107772789023,0.46619502846417005,0.26559362847364376,0.7252248873114404,0.8035055273878466,0.8849760995202465,0.7513872333794089,0.2041911743045175,1,0,0,0,0,0,0.49157524045506606,0.3772856149547761,0.4730724599575604,0.5128089734710848,0.5824079093334408,0.44575448489553093,0.5637166235087328,0.6563113327867125,0.49642868384341704,0.06628238165923334,0.2056139342150356,0.8397462063737424,0,0,Lang Richardson,Torus McGhee,,-0.06547305290936584,0.11294155609957951,0,,AFFINITY_FOR_CROWS,,MAINTENANCE_MODE,,9789292b-97c5-4de0-a16f-d559b721a607,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,136,Weather.FLOODING,0,0,1,13,81,False,4,0,3,12,14,1,True,0.23048642727363222,0.549079608893377,
Out,0.6954258526808061,False,0.27738163247818215,0.6352946917603408,0.628838150810906,0.08509619086300413,0.5827715556855444,0.10232689121070626,0.5834560120336476,0.6650735014282325,0.8014029000551868,0.7160279604013691,0.3092681417641161,0.5152806683047602,0.5639760167314403,0.6019902869990443,0.8063255042563098,0.9426529377328381,0.05784949974566822,0.9362932518963565,0.023860282939176303,0.13371971759180457,0.7229793667815614,0.834642193183369,0.45272361179163,0.10619351145852662,0.8174676049595371,0.9557723346100397,1,0.7909472085635729,1.0484524234055765,0.5886082702504026,0.4678108489079274,0.9500075722725897,0.001,1.0261665521958452,0.44213799557496664,0.3004077740251874,0.7527354670342228,1.1746525276576694,0.7475485217571449,1.0311462215322413,0.30746689320369175,0.5113560190089504,1.0883478758001526,0.9171965615198037,1.02450786925919,1.0106801086951225,0.363009590786337,1.0024106045936791,0.41217020817218186,0.8009129311910335,1.1573092943776315,0.21759684773932086,0.6643977731314591,1,0,0,0,0,0,0.7141843245347669,0.49271620736928706,0.7456745657603384,0.4716485618092032,0.47180011247810416,0.43277112562358416,0.49139630966357717,0.4087364786522717,0.5625529469691449,0.052877455356190664,0.48325146826398946,0.4448785430972928,0,0,Jomgy Rolsenthal,Enid Marlow,,0.9557723346100397,0.3215315960863734,0,,,,BOTTOM_DWELLER,,9b198089-d6ef-4aec-b9c2-5196f5b3f251,43fbdf41-336f-46a8-9445-eb8a6e05d811,139,Weather.PEANUTS,0,0,1,13,81,False,0,3,3,15,15,1,True,0.19307777078139599,0.45247418517237054,
Out,0.47341762250790986,False,0.9885888704789969,0.6916135869178011,1.2737775099574298,0.3664020054204338,1.0912458887190204,0.3932493712166293,0.47742141602667654,0.001,0.23826767414673372,0.11289600957838403,0.6574573061312321,1.0385972905819099,0.6669716776850967,0.3744081361488594,0.5201931122438583,0.8834045305965212,1.0223403683353207,0.47702847654347463,0.37010564638735205,0.8848636415170943,0.5281928347428824,0.21630742091926064,0.7554011962300425,0.7394413845437257,0.825023824642662,0.36022569531166526,1.45,0.8334334146827689,1.041356895251284,0.42863743456915765,0.3461285546900007,0.6162902537456035,0.01,0.717815874552366,0.1,1.0352212542411443,0.559580904385477,0.599263073358022,0.2509851812112263,1.159031856150566,0.6066316790975008,1.1050385552266102,0.37855869910616335,0.5713514447427515,0.7084696512980069,1.0232350460641721,1.2434711852100353,0.8350716662645024,0.34293523697285977,1.1215559060178926,0.9996358867216696,0.4748521086987548,0.8658734201938985,1.01,0,0,0,0,0,0.6169163612062815,0.42410791017212784,0.7311452467775168,0.4391791221898321,0.5997941819201162,0.5487322736948579,0.5984538834873534,0.5802136293864534,0.5471392506253375,0.08311790520410767,0.05473559209961998,0.3089372028501498,0,0,Lachlan Shelton,Stevenson Heat,,0.3151148215368173,0.3446804041817031,0,,HIGH_PRESSURE;OVERPERFORMING,ALTERNATE;FRIEND_OF_CROWS,SINKING_SHIP,,2c701ea0-fe1e-456a-bba2-395d8ad9f125,f71fd587-d20c-461c-88a4-1634a2df3f43,153,Weather.FLOODING,0,2,1,13,81,False,0,1,4,15,13,1,True,0.014085579906906176,0.8132167917047526,
FC,0.45385285384383356,True,1.3354057326813369,1.2623446579199535,1.123944366877139,1.2034862519683724,1.6368886203997908,0.001,1.0316912015609452,0.001,0.6118605175854445,0.2050800436152032,0.20829266763986887,0.6600456406580151,0.217137383056406,0.3636817985518657,0.5013726881182332,0.9916972338053791,0.6715379042579104,0.2730021566531441,0.30575816423040914,0.5468792455102935,0.16850412171524767,0.3916944654129434,0.40972018445713576,0.17619796258401066,0.6437276352663626,0.9853524047853032,1,0.43728340595689047,0.7389512498304432,0.6662440125457704,0.18220920558297893,0.8416670371668347,0.001,0.8469931167003191,0.021344294835378058,0.8509600986047692,0.5152165863704763,0.4485692324286724,0.7029173977101609,0.8330268302042553,1.049975139277546,0.6475980875039404,1.0436175613467462,0.4007065042199386,0.37944026616559967,0.5969283537329928,1.1142120253849561,1.1215014044356066,0.3671031456517321,1.1207084469093207,0.9719000298725273,0.1141506546514083,0.3046073663027579,1,0,0,0,0,0,0.734028825675743,0.5315151559526681,0.7678385756888914,0.46350321501464753,0.4587333642509046,0.528370617263836,0.5325150816744646,0.48330562996753273,0.5713775790775273,0.0787398257835085,0.1459288742195246,0.8925525152522804,0,0,Howell Franklin,PolkaDot Zavala,,0.10354820304472084,0.2646195335670457,0,FLINCH,TRAVELING,,,,06116553-0908-42c4-a2a5-d695746d37c6,36ae955c-6264-4437-8669-3053f62992e5,153,Weather.FEEDBACK,0,1,0,13,81,False,1,5,4,16,14,1,True,0.6739823697457672,0.7389907478189205,
Out,0.6060266907214917,False,0.4090396149361297,1.1882788505909043,0.3187479701184902,0.4687740156205278,1.2041659778335152,0.0372595409822849,0.507806530907765,0.7249414746159393,0.26616329584479764,1.009698368777151,0.5059177189413588,0.8430796669875232,0.4623696766814998,0.5685255034836733,1.0033910778892001,0.9514199534001418,0.6831606936780328,0.24448215862722075,0.3011768664527635,0.9786678847371948,0.9211458912413342,0.30424450819939103,1.0136156175818085,0.8487417156588521,0.8487639014208277,0.49980451507523543,1,0.8209616944855254,0.6568742250610018,0.9886917418997307,0.8446169025811765,0.48731697202457824,0.9589539922713963,0.06659183016378645,0.1,0.40385976220421416,0.5773640772822128,0.7145922159821823,0.40253111145998055,0.16865079925911064,0.8116209888923682,0.6035966356722191,0.5151750371160408,0.022880275657372717,0.18725106375210276,0.411975285487703,0.9568104738308599,0.9975399518073153,0.8123864453893698,0.8733518775137402,0.6303392228518333,0.5350042475458512,0.4027088739720155,1,0,0,0,0,0,0.5112050242221085,0.6070407692089913,0.5306518569849688,0.46984360699104116,0.5364666644060236,0.43120967518540154,0.5860283120781291,0.2343003613218557,0.43654265137776965,0.08207694939700544,0.8600910544487306,0.9307689976207574,0,0,Wanda Schenn,Edric Tosser,,0.371027690338519,0.038182713004703994,0,,,ALTERNATE,EARLBIRDS,,f91716e4-95eb-40a1-bcd7-6198b271ee7f,06c991f6-4ef3-4a9a-8254-8a2bc7d3a1e1,156,Weather.BLOODDRAIN,2,0,0,13,81,False,4,0,4,15,15,1,False,0.9810546240438978,0.5597054165439052,
Out,0.8311436842719744,False,0.001,0.6448562249830163,0.001,0.5000942533375323,0.22676520635966407,0.2557878889381165,0.6574034146838557,0.30000000000000004,0.01,0.5117728381403797,0.410943085721793,0.28303013748876443,0.46084401204879705,0.553600605940612,0.6424406994629164,0.30620276460839707,0.4213257134317158,0.404961933698098,0.3665293139208922,0.013630011413864718,0.23535061390366024,0.60868707845811,0.4554250664360077,0.7892891149753158,0.677570456970404,0.33802382030941613,1,0.38205404466047493,0.5025428652886649,0.6542496280428156,0.9700919946396664,0.9104484290100763,0.4055603142578668,1.01678408092524,0.001,0.5748061802511262,0.4505274424396971,0.5362793283423904,0.5990059456255273,1.1017015724320316,0.7992493599552962,1.044037809160276,0.5852189435733541,0.5856195422610055,0.3716162026870226,0.6536147762101279,0.7481399152735122,1.052653990463037,1.310084982769225,1.1672009940469152,1.191653734971213,0.7925639422305795,0.6696458824723253,1,0,0,0,0,0,0.5040876241199652,0.651624985250431,0.5523776668069384,0.49219519014856017,0.49517910687462113,0.4813975790750718,0.43122772504615015,0.37960731912205037,0.5965971688594097,0.06648224874537383,0.9994307827378788,0.4531271145529767,0,0,Matteo Triumphant,Mullen Peterson,,-0.677570456970404,0.5300172688842059,0,,FIREPROOF;SEALANT;AMBUSH,,,,8ac77e5c-fa21-4403-9b67-855d6a469e92,2841dc8c-b5a2-4b3a-a717-9e646e8e29fc,156,Weather.FLOODING,0,1,1,13,81,True,1,3,4,12,16,1,True,0.32234828528958936,0.4996433518282022,
FC,0.2826433008228366,True,0.7721017710888856,0.22716037993506713,0.4942331115357087,0.1571109085459117,0.2280023699862832,0.6243287405304929,0.19356011990281108,0.1,1.044637397681649,0.9176347769998041,0.746017747631595,0.23547239524912078,0.5361695063017288,0.19019276968811397,0.4339214091095732,0.5287032912957146,0.40305775789512943,0.1816989123782993,0.4891285431070775,0.3116197428840766,1.2832318863525158,0.6967850372114981,0.7649195459789101,0.3348542667093688,0.8115882671698996,1.021182753199892,1,0.6640061574636424,0.2656303007939922,0.9227172435355877,0.5686984107174515,0.651894623160123,0.3214982378686684,0.6358667441756196,0.4788290491266476,0.3590451575464919,0.8360366387261908,0.9281140250086837,0.4560199836820005,0.1446984015124213,0.5989646100348407,0.5463767575254137,0.04497205171059848,0.002530981768438245,0.6544844716169804,0.8849597874500355,0.36377863433006974,0.5205953167956798,0.6638590265628306,0.828025833647537,0.8219934293979236,0.10764190737088497,0.9737892632871892,1,0,0,0,0,0,0.49157524045506606,0.3772856149547761,0.4730724599575604,0.5128089734710848,0.5824079093334408,0.44575448489553093,0.5637166235087328,0.6563113327867125,0.49642868384341704,0.06628238165923334,0.7102562556643979,0.31809524053378824,0,0,Evelton McBlase II,Doc Anice,,0.30871220260537,0.4982497395760277,0,ALTERNATE;WANDERER,MAINTENANCE_MODE,,AFFINITY_FOR_CROWS,,9789292b-97c5-4de0-a16f-d559b721a607,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,160,Weather.FLOODING,0,2,0,13,81,True,4,0,4,14,12,2,True,0.24737754899419406,0.4539907583389369,
FC,0.8700662370702148,True,0.4018591782775339,0.5873326448260432,0.7902202931678928,0.28840783027934286,0.6609630726053277,0.9089999999999999,0.091,0.21,0.6805246918531906,0.02,0.2669655362479358,0.5417054460178421,0.34992513549452336,0.46216695327063056,0.6619746474414379,0.041,0.6937778371512051,0.631419648121383,0.2943591122438788,1.046900345840619,0.26293134596495504,0.5942813816489021,0.10032434668192627,0.8982313214073572,0.3668300245679931,1.0629499778656835,1,0.24541434518153216,1.041795859817917,0.7551708566190313,0.5448122063287492,0.3573385210267288,0.7361510325283452,0.8939703618092789,0.001,0.6533476435939216,0.6156874442787491,0.5606629002906192,0.7483835295368981,0.15996412310410452,0.44741053082499177,0.7117889968696802,0.23155651078123574,0.7754743464746988,0.5130043677308693,0.7358924746427439,0.42382431878839505,0.34647678867186654,0.5327721011805086,0.17820684192524305,0.5064674429659743,0.47733128635255495,0.5698287109972792,1,0,0,0,0,0,0.5139228432442815,0.27189547030055367,0.4362123214338329,0.41757810135105855,0.451727082953307,0.4440929302184828,0.5754171346258228,0.7546555506397025,0.5901708796528956,0.08550103726824541,0.9470417618621816,0.851442239880315,0,0,Baldwin Breadwinner,Grollis Zephyr,,0.9264181367419957,0.4164756798790381,0,,LIFE_OF_PARTY;ELECTRIC,,,,15756d82-a959-490d-bf55-26239e3b427a,a0851e18-d5d7-4749-b3c5-c6023fe1cc61,184,Weather.FLOODING,0,0,0,13,81,False,0,2,4,14,16,1,False,0.8608277195259444,0.5935102315076626,
DP,0.9043318706346368,True,0.7687649119307159,1.0205462131512133,1.3112517820473972,0.5679510960768197,0.5908790602885566,0.40655467501518044,0.387007398950716,0.001,0.2778930223147905,0.2738417674835705,0.6535191195694964,0.820988178550222,0.40310826911794845,1.1795724772703333,0.4441682176280974,0.9680900698066152,0.46968480903637105,0.5114333249080711,0.35397665470135214,1.0718102388965356,0.8694788330462576,0.7176912476853861,0.25415856557914507,0.23348835910807847,0.47705427132604256,0.7159719608001314,1,0.24541434518153216,1.041795859817917,0.7551708566190313,0.5448122063287492,0.3573385210267288,0.7361510325283452,0.8939703618092789,0.001,0.6533476435939216,0.6156874442787491,0.5606629002906192,0.7483835295368981,0.15996412310410452,0.44741053082499177,0.7117889968696802,0.23155651078123574,0.7754743464746988,0.5130043677308693,0.7358924746427439,0.42382431878839505,0.34647678867186654,0.5327721011805086,0.17820684192524305,0.5064674429659743,0.47733128635255495,0.5698287109972792,1,0,0,0,0,0,0.5139228432442815,0.27189547030055367,0.4362123214338329,0.41757810135105855,0.451727082953307,0.4440929302184828,0.5754171346258228,0.7546555506397025,0.5901708796528956,0.08550103726824541,0.5953509656852063,0.27602961383384006,0,0,Jasmine Washington,Grollis Zephyr,,0.252195500440592,0.4164756798790381,0,ALTERNATE,LIFE_OF_PARTY;ELECTRIC,,,,15756d82-a959-490d-bf55-26239e3b427a,a0851e18-d5d7-4749-b3c5-c6023fe1cc61,186,Weather.FLOODING,0,0,1,13,81,False,0,2,4,14,16,1,True,0.29454653067495107,0.5865018302759855,
FC,0.4415929566106098,True,0.4176738855104536,0.9450235142361159,0.4660529351730341,0.25791603111087,0.4302393336012286,0.7113930618015492,0.3957053556456715,0.09080569102631378,0.7718241181305554,0.38901850442183433,1.051540156851483,0.551640093455069,0.19787539369986723,0.556548104796911,0.7252104150471477,0.5533749617600985,0.5070648989741526,0.0683163046708174,0.9091830181683941,0.9529406476888331,0.7439942658232637,0.993633322560218,1.0857185820546067,0.5187741547056485,0.7253855405492446,0.36937708418605764,1,0.3737248058826418,0.6146682565422869,1.0109718873704507,0.5824857193401283,1.1173483643890665,0.6620910935326871,0.9825231464930151,0.001,0.9596899297810413,0.773947639096697,0.49419319297634656,0.2613943362944814,0.3286253125885954,0.7073879715872547,1.0695484352667015,0.4765688691370854,1.0781895528814602,0.9034293267757266,1.2442208791739744,1.2139338424081785,0.5742956173940047,0.8369071944804356,1.073917103381971,1.2384599949942403,0.48406764876395036,0.6333379391396625,1,0,0,0,0,0,0.7141843245347669,0.49271620736928706,0.7456745657603384,0.4716485618092032,0.47180011247810416,0.43277112562358416,0.49139630966357717,0.4087364786522717,0.5625529469691449,0.052877455356190664,0.662791794421439,0.9045600572275305,0,0,Cantus Hojo,Sosa Hayes,,0.26483655592709915,0.5266352002996333,0,,BOTTOM_DWELLER,,,,9b198089-d6ef-4aec-b9c2-5196f5b3f251,43fbdf41-336f-46a8-9445-eb8a6e05d811,193,Weather.PEANUTS,0,1,1,13,81,True,0,3,5,15,15,1,False,0.7793678755321769,0.6595345641308974,
FC,0.5503153874819449,True,0.5367754340658032,0.2765544464717232,0.04423245847258005,0.4515270426611625,0.7284074667628283,0.12443483186079697,0.4964743047664629,0.1,0.39612950240808087,0.48656616795438445,0.24326743540937312,0.6428856349261729,0.7235822889506793,0.7528890208737677,0.33948171248383674,0.31579247375979436,0.8227579908858038,0.3476782867050088,0.7811287564035923,0.5062765975646214,0.06301206750550045,0.16296317651747758,0.6956761972274771,0.8059283058346632,0.5254121069136266,0.5009155492409088,1,0.6376821083626597,0.28102233652373243,1.106461501910646,0.37401755467142744,0.4218210296477622,0.001,0.31027524377989335,0.03819730566410828,0.39175001681977123,0.9623185334142681,0.5936651510109021,1.1357655174557513,0.6668852989660476,0.7250803092571447,1.1060597927528484,0.2118860253509109,0.8549046687216506,0.6207647536517344,0.5129812517493181,0.9604832366671635,0.3452345196626939,0.9365341165911456,1.0963219884888857,0.9746253425654001,0.4283501541053425,0.826153300894639,1,0,0,0,0,0,0.4899933874380886,0.5502516277472869,0.5462831513898578,0.6960440705470523,0.5962457551826605,0.5751864596590106,0.7697243846572969,0.5626868198807364,0.5409028298425935,0.06295294083739943,0.4755372801329911,0.3552211676653443,0,0,Carmelo Plums,Logan Rodriguez,,-0.3482991199252099,0.19890157339464717,0,,,SIPHON,O_NO,,5150d7ad-40fe-4d7f-8ba2-fe2b52643597,cb94ac8b-003b-4d95-baf3-7c14b1c3fc29,191,Weather.PEANUTS,0,2,1,13,81,False,9,2,4,18,14,2,True,0.5098068739323882,0.5489858103370435,
